image_location,class
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_268_ba1fa2edcc4be758.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_269_ba3a16b79234c57e.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_270_bb53d98a6812bb23.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_271_bb8c422fab4dcbd1.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_272_bc347c2d7dbfc949.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_273_bc4fe22fca715fe6.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_274_bc848807e547b450.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_275_be299ed012edeae4.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_276_bf8aaa19b3a17e0d.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_277_c0a7e2c6e2180732.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_278_c0c47f0d230d596b.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_279_c296e0f5fa2019af.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_280_c376699d76716d1b.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_281_c42c8af4a75d967a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_282_c44603784278f8b8.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_283_c495eba9efb8969f.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_284_c5af62da4c554119.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_285_c5b625565a33afcd.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_286_c60b26bb7453c4ea.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_287_c6166b3e006e9cf6.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_288_c630bb8e6e69bb67.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_289_c6b9821bd53f4e37.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_290_c75df636086c5f78.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_291_c862406a54e8e1f1.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_292_c8bddbc5ea7b7f5f.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_293_c8c356b4bacb9b1a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_294_c8e72c0003d4255e.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_295_c8e90418f7367639.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_296_c9add600c6f8b5e9.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_297_ca669a2762554ab9.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_298_caf542ea462dcac4.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_299_cb4726310b92cbb3.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_300_cd07fdbf6688bd33.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_301_ceb6eada2e7b12fa.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_302_cf2b975708ff66b7.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_303_cf6e8186b90fc45a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_304_cffcf14558a30223.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_305_d1f0e9d89dd126e2.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_306_d43490dbba23e341.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_307_d43805603f3e4296.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_308_d513dc28f986ca7a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_309_d52d04ddfb0a22d0.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_310_d594cc3ec580c8a9.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_311_d599aa9a0ad84897.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_312_d5f804eb345f490d.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_313_d6b02d686af6816a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_314_d6f935fcc622808b.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_315_d72a60a145292f07.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_316_d7aa45711a2616c2.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_317_d7d799aa8817ba95.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_318_d944179cb9286ae4.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_319_d9bbac94b2b7fdfb.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_320_d9d82475a513441b.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_321_daf2fde581724d3d.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_322_db0453d0997efe49.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_323_db9f8ee261df7b18.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_324_dcce8d52f188386a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_325_ddb4db86399bb9a2.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_326_de2072d4e4c63eaa.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_327_df6187c44bbfb612.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_328_df8036b2f677723a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_329_df80706cc01a7adf.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_330_e07e4c39dc17f6e2.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_331_e17125fd8fd64839.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_332_e2018b27d5b4bdb3.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_333_e2242d6bee128397.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_334_e2902c2ec510c2b6.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_335_e2f8cbcc6d4e8879.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_336_e386b49831da80f6.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_337_e4eee0a8e88da16b.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_338_e52e5fa262adc0b5.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_339_e7d7822c72e3e465.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_340_e94c34b2cb538767.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_341_ea4fbf6c98111acc.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_342_ea6313523379ce4c.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_343_eab5bfdee5e1fdda.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_344_ecf197a5ce9c8894.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_345_ecf5c31fec5b5004.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_346_ed68aa969bfbcaef.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_347_ed89012653065429.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_348_f067dcc7cd73968a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_349_f0ac9a8da62945b3.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_350_f0bd5e553feabe15.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_351_f2550bc24733c188.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_352_f2fea48c978c6059.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_353_f3838122a5a849ce.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_354_f49ec9c801633a4d.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_355_f55d0fb371fbfc40.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_356_f58c55579a481c50.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_357_f5fb733f3f06d063.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_358_f68b2fcf6d2e897e.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_359_f7a5cb965d4c33e3.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_360_f7eebe87e4cc37eb.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_361_f7f9ffbad0f9e7e5.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_362_f8ad65a1885bd03f.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_363_fb39c4f28406e96a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_364_fc65fa64282ef3b2.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_365_fd73b644f83384dd.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_366_ff154cd5dcf8766e.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_367_ffcbacdb03acf225.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/Textures/Textures_000_banded_0021.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_001_banded_0024.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_002_banded_0049.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_003_banded_0076.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_004_banded_0130.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_005_blotchy_0042.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_006_blotchy_0045.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_007_blotchy_0049.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_008_blotchy_0058.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_009_blotchy_0068.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_010_blotchy_0077.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_011_blotchy_0096.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_012_blotchy_0098.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_013_blotchy_0100.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_014_blotchy_0109.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_015_blotchy_0126.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_016_braided_0110.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_017_braided_0131.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_018_braided_0147.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_019_braided_0165.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_020_bumpy_0146.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_021_bumpy_0151.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_022_bumpy_0162.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_023_bumpy_0195.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_024_bumpy_0203.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_025_chequered_0049.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_026_chequered_0069.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_027_chequered_0079.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_028_chequered_0122.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_029_chequered_0195.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_030_chequered_0207.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_031_cracked_0046.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_032_cracked_0048.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_033_cracked_0068.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_034_cracked_0074.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_035_cracked_0088.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_036_cracked_0122.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_037_cracked_0125.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_038_cracked_0153.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_039_cracked_0162.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_040_cracked_0163.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_041_crosshatched_0050.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_042_crosshatched_0054.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_043_crosshatched_0069.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_044_crosshatched_0117.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_045_crosshatched_0152.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_046_crystalline_0161.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_047_crystalline_0172.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_048_crystalline_0185.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_049_crystalline_0186.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_050_crystalline_0207.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_051_crystalline_0212.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_052_dotted_0091.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_053_dotted_0114.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_054_dotted_0135.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_055_dotted_0137.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_056_dotted_0138.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_057_dotted_0157.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_058_dotted_0163.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_059_dotted_0169.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_060_dotted_0192.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_061_dotted_0204.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_062_fibrous_0104.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_063_fibrous_0142.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_064_fibrous_0151.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_065_fibrous_0153.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_066_fibrous_0201.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_067_fibrous_0213.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_068_flecked_0050.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_069_flecked_0064.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_070_flecked_0152.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_071_flecked_0169.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_072_freckled_0009.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_073_freckled_0065.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_074_freckled_0116.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_075_freckled_0154.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_076_freckled_0157.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_077_freckled_0167.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_078_freckled_0171.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_079_freckled_0174.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_080_frilly_0065.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_081_frilly_0070.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_082_frilly_0085.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_083_frilly_0115.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_084_gauzy_0080.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_085_gauzy_0121.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_086_gauzy_0129.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_087_gauzy_0135.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_088_gauzy_0161.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_089_gauzy_0166.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_090_gauzy_0203.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_091_grid_0001.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_092_grid_0005.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_093_grid_0007.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_094_grid_0022.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_095_grid_0046.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_096_grid_0061.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_097_grid_0086.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_098_grid_0102.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_099_grid_0117.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_100_grid_0127.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_101_grid_0134.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_102_grooved_0051.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_103_grooved_0097.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_104_grooved_0100.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_105_grooved_0122.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_106_grooved_0130.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_107_grooved_0144.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_108_grooved_0152.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_109_grooved_0163.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_110_grooved_0169.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_111_interlaced_0130.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_112_interlaced_0145.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_113_interlaced_0151.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_114_interlaced_0152.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_115_interlaced_0154.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_116_interlaced_0161.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_117_interlaced_0167.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_118_interlaced_0178.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_119_lacelike_0042.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_120_lacelike_0045.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_121_lacelike_0050.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_122_lacelike_0054.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_123_lacelike_0088.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_124_lacelike_0098.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_125_lacelike_0101.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_126_lined_0028.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_127_lined_0033.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_128_lined_0037.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_129_lined_0071.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_130_lined_0103.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_131_lined_0169.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_132_marbled_0076.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_133_marbled_0118.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_134_marbled_0128.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_135_marbled_0129.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_136_marbled_0130.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_137_marbled_0131.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_138_marbled_0133.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_139_marbled_0148.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_140_marbled_0174.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_141_marbled_0184.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_142_marbled_0192.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_143_matted_0058.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_144_matted_0075.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_145_matted_0122.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_146_matted_0123.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_147_matted_0153.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_148_meshed_0056.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_149_meshed_0137.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_150_paisley_0040.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_151_perforated_0001.jpg,Textures
NINCO_popular_datasets_subsamples/Textures/Textures_152_perforated_0118.jpg,Textures
