id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
127984077,2021/03/18 11:15 PM,2021-03-18,2021-03-18 21:15:00 UTC,Pretoria,1653038,dewald2,Dewald du Plessis,2022-07-26 12:41:25 UTC,2022-08-14 03:33:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/127984077,https://inaturalist-open-data.s3.amazonaws.com/photos/217338856/medium.jpg,,"",Agricultural fields,2,0,false,,"Hoopstad, South Africa",-27.8395395,25.9349737,5666,,,,5666,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
128480950,2022-07-29 17:24:00+02:00,2022-07-29,2022-07-29 15:24:00 UTC,Pretoria,4857131,jason_van_den_berg,Jason van den Berg,2022-07-29 17:45:41 UTC,2022-10-03 19:33:45 UTC,research,,https://www.inaturalist.org/observations/128480950,https://static.inaturalist.org/photos/218239401/medium.jpg,,"","",7,0,false,3,"Dinokeng Game Reserve, City Of Tshwane, GP, ZA",-25.376219215,28.4108835576,27,,,,27,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
128619035,2022/07/30 6:14 AM,2022-07-30,2022-07-30 04:14:00 UTC,Pretoria,1456163,ludwig_muller,Ludwig Muller,2022-07-30 15:22:47 UTC,2022-10-03 19:23:05 UTC,research,,https://www.inaturalist.org/observations/128619035,https://static.inaturalist.org/photos/218485372/medium.jpeg,,Ludwig's trailcam,,10,0,false,,"Eden, ZA-WC, ZA",-34.1050625191,22.4688094316,4,,,,28874,obscured,open,true,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
129193890,2022/06/25 10:13 AM,2022-06-25,2022-06-25 08:13:00 UTC,Pretoria,3626570,pnicolau,Pedro Nicolau,2022-08-02 21:09:43 UTC,2022-10-03 19:04:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/129193890,https://inaturalist-open-data.s3.amazonaws.com/photos/219666739/medium.jpeg,,"",,6,0,false,,"West Coast DC, South Africa",-33.2294714411,18.1356184332,249,,,,249,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
129455485,2022-07-31 14:06:44,2022-07-31,2022-07-31 12:06:44 UTC,Pretoria,4086778,fynbosfia,Martjie Fia Fourie,2022-08-04 20:16:41 UTC,2022-08-11 16:40:28 UTC,research,,https://www.inaturalist.org/observations/129455485,https://inaturalist-open-data.s3.amazonaws.com/photos/219998896/medium.jpeg,,"",,2,0,false,2,"Hessequa Local Municipality, South Africa",-34.3556980863,21.1249340326,17,,,,17,,open,false,gps,gps,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
129505316,2012/01/18 3:00 PM,2012-01-18,2012-01-18 13:00:00 UTC,Pretoria,5436918,dannyjstuart,Danny Stuart,2022-08-05 04:40:06 UTC,2022-10-03 18:56:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/129505316,https://inaturalist-open-data.s3.amazonaws.com/photos/220084191/medium.jpg,,"",,4,0,false,,"Western District, South Africa",-33.5875997505,26.5909868077,61,,,,61,,open,false,,,Caracal caracal caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
129853714,2022-08-07 12:20:01+02:00,2022-08-07,2022-08-07 10:20:01 UTC,Pretoria,4887635,gianluca_de_gasparis,Gianluca de Gasparis,2022-08-07 17:24:16 UTC,2022-10-10 14:49:03 UTC,research,,https://www.inaturalist.org/observations/129853714,https://static.inaturalist.org/photos/220735351/medium.jpg,,"","",3,0,false,3,"Table Mountain National Park, Cape Point, WC, ZA",-34.2585125764,18.4549274535,352,,,,352,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
130262996,2021-12-09 09:54:48,2021-12-09,2021-12-09 07:54:48 UTC,Pretoria,855543,joctober,Johan October,2022-08-10 16:58:05 UTC,2022-09-19 06:00:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/130262996,https://inaturalist-open-data.s3.amazonaws.com/photos/221501038/medium.jpeg,,"",,1,0,false,2,"Table Mountain National Park, ZA-WC-CT, ZA-WC, ZA",-33.9654495973,18.4285777062,8,,,,8,,open,false,,,Cape Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
130264203,2021-12-29 07:38:31,2021-12-29,2021-12-29 05:38:31 UTC,Pretoria,855543,joctober,Johan October,2022-08-10 17:08:17 UTC,2022-08-12 11:26:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/130264203,https://inaturalist-open-data.s3.amazonaws.com/photos/221503497/medium.jpeg,,"",,1,0,false,2,"Cape Peninsula, Cape Town, South Africa",-34.3470721319,18.4779113252,9,,,,9,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
131345129,2022/08/18 6:48 AM,2022-08-18,2022-08-18 04:48:00 UTC,Pretoria,1267752,koosretief,Jacobus Retief,2022-08-18 16:13:43 UTC,2022-10-03 12:14:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/131345129,https://inaturalist-open-data.s3.amazonaws.com/photos/223504202/medium.jpeg,,"",Found Roadkill.,5,0,false,,"West Coast DC, South Africa",-33.3421441084,18.1755112078,31,,,,31,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
131569851,2022-08-20 08:51:39,2022-08-20,2022-08-20 06:51:39 UTC,Pretoria,855543,joctober,Johan October,2022-08-20 12:21:08 UTC,2022-09-10 05:15:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/131569851,https://inaturalist-open-data.s3.amazonaws.com/photos/223922997/medium.jpeg,,"",,1,0,false,2,"Table Mountain (Nature Reserve), Cape Town, South Africa",-33.9517060155,18.403400816,8,,,,8,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
132407170,2022/08/05 12:47,2022-08-05,2022-08-05 10:47:00 UTC,Pretoria,622971,jensdb,Jens De Bruycker,2022-08-26 14:22:12 UTC,2022-09-18 10:51:37 UTC,research,,https://www.inaturalist.org/observations/132407170,https://static.inaturalist.org/photos/225480018/medium.jpeg,,"",,5,0,false,,"West-Kaap, Zuid-Afrika",-34.353610424,18.4727001348,8,,,,8,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
133255857,2022/09/01 2:31 AM,2022-09-01,2022-09-01 00:31:00 UTC,Pretoria,1030272,justinponder2505,Justin Ponder,2022-09-01 20:49:31 UTC,2022-10-02 21:49:28 UTC,research,,https://www.inaturalist.org/observations/133255857,https://static.inaturalist.org/photos/226949982/medium.jpeg,,Ludwig's trailcam,Pretty kitty! 100% worth all the missing chickens,8,0,false,,"South Cape DC, South Africa",-33.9834173774,22.7089168359,8,,,,8,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
133773544,2022-08-28 11:34:22,2022-08-28,2022-08-28 09:34:22 UTC,Pretoria,4387364,jltamarix,,2022-09-05 15:46:44 UTC,2022-09-23 02:41:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/133773544,https://inaturalist-open-data.s3.amazonaws.com/photos/227913184/medium.jpeg,,"",,6,0,false,2,Kirstenbosch National Botanical Garden,-33.9874909789,18.4327217191,483,,,,483,,open,false,gps,gps,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
135946518,2019-09-30,2019-09-30,,Nairobi,6175759,mallo2055,Mauro Trucchi,2022-09-21 18:44:59 UTC,2022-10-26 23:29:37 UTC,research,,https://www.inaturalist.org/observations/135946518,https://static.inaturalist.org/photos/231945828/medium.jpeg,,"",,2,0,false,2,Serengeti National Park,-2.3289873224,34.833333157,185113,,,,185113,,open,false,gps,gps,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
136186950,2022/09/23 2:07 PM,2022-09-23,2022-09-23 12:07:00 UTC,Pretoria,842896,nickleggatt,Nick Leggatt,2022-09-23 18:33:24 UTC,2022-09-24 06:24:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136186950,https://inaturalist-open-data.s3.amazonaws.com/photos/232389231/medium.jpeg,,"",,2,0,false,,"Garden Route District Municipality, South Africa",-34.3702254226,21.1849753644,5,,,,5,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
136409487,2022/07/04 2:10 AM,2022-07-04,2022-07-04 00:10:00 UTC,Pretoria,2572233,m_d,Mahomed Desai,2022-09-25 11:17:19 UTC,2022-10-03 12:13:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/136409487,https://inaturalist-open-data.s3.amazonaws.com/photos/232802532/medium.jpeg,,"",,5,0,false,,"Pixley ka Seme District Municipality, South Africa",-31.1472674151,24.3888663423,244,,,,244,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
136438976,2022-05-29 17:18:00+02:00,2022-05-29,2022-05-29 15:18:00 UTC,Pretoria,1635352,trail-blazer,Trail-Blazer,2022-09-25 15:34:41 UTC,2022-10-03 12:13:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136438976,https://inaturalist-open-data.s3.amazonaws.com/photos/232858302/medium.jpg,,"","Onion Road, Riversong Farm",5,0,false,3,"Witzenberg, Ceres, WC, ZA",-32.6752953584,19.2459576605,191,,,,191,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
136902608,2013/03/29 6:08 PM,2013-03-29,2013-03-29 16:08:00 UTC,Pretoria,783762,the_bush_fundi,Dennis Laidler,2022-09-29 11:43:01 UTC,2022-10-11 06:23:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136902608,https://inaturalist-open-data.s3.amazonaws.com/photos/233722213/medium.jpeg,,"",Feeding on a springbok,7,0,false,,"Kgalagadi Transfrontier Park, Siyanda, Northern Cape, South Africa",-26.341628,20.591388,10,,,,10,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
136904158,2013/03/30 8:47 AM,2013-03-30,2013-03-30 06:47:00 UTC,Pretoria,783762,the_bush_fundi,Dennis Laidler,2022-09-29 12:05:32 UTC,2022-10-11 06:22:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/136904158,https://inaturalist-open-data.s3.amazonaws.com/photos/233723162/medium.jpeg,,"","",6,0,false,,"Kgalagadi Transfrontier Park, Siyanda, Northern Cape, South Africa",-26.341802,20.59143,10,,,,10,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
137169015,2018-07-08 07:00:00+02:00,2018-07-08,2018-07-08 05:00:00 UTC,Nairobi,6177803,robert_barbour,Robert Barbour,2022-10-01 17:20:50 UTC,2022-10-26 23:29:26 UTC,research,,https://www.inaturalist.org/observations/137169015,https://static.inaturalist.org/photos/234217276/medium.jpg,,"","",2,0,false,3,"Bagamoyo, TZ",-6.2302231564,38.645044939,181,,,,181,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
137250852,2022-10-02 07:17:03,2022-10-02,2022-10-02 05:17:03 UTC,Pretoria,5171908,kyle_campbell1,Kyle Campbell,2022-10-02 07:59:30 UTC,2022-10-28 18:19:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/137250852,https://inaturalist-open-data.s3.amazonaws.com/photos/234375025/medium.jpeg,,"",,1,0,false,2,"Carletonville, 2499, South Africa",-26.403005,27.447578,,,,,,,open,false,gps,gps,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
138226527,2022/10/01 6:43 PM,2022-10-01,2022-10-01 15:43:00 UTC,Nairobi,5608133,bnchapple,,2022-10-10 06:13:55 UTC,2022-10-26 23:29:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/138226527,https://inaturalist-open-data.s3.amazonaws.com/photos/236220452/medium.jpeg,,"","",2,0,false,,"Masalani, Kenya",-1.9215862579,40.1970403868,7100,,,,7100,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
138319632,2005-05-14 15:49:26,2005-05-14,2005-05-14 14:49:26 UTC,Africa/Windhoek,6071417,francoislibert,Francois Libert,2022-10-10 22:37:31 UTC,2022-10-26 23:31:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/138319632,https://inaturalist-open-data.s3.amazonaws.com/photos/236392004/medium.jpg,,"Caracal, Felidae, Namibia, tropical, holidays, vacation, summer, savannah, relaxation, D2X, fauna, wildlife, wild, science, taxonomy, travel, sustainable, life, beautiful, nature, animal, biology, ID, identification, souvenir, living, favorite, natural, rare, conservancy, quality, escapade, tourism, outdoors, safari, big cat, Southern, Africa, sunset, Caracal at sunset - Caracal caracal","<i>Caracal caracal</i>, Epako Game Lodge, Namibia",2,0,false,,"Epako, Erongo, Namibia",-21.226028,16.001774,,,,,,,open,false,,"",Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
138502014,2018/02/18 11:55 AM,2018-02-18,2018-02-18 09:55:00 UTC,Pretoria,2351726,jolandie3,"",2022-10-12 14:26:45 UTC,2022-10-21 17:51:47 UTC,research,,https://www.inaturalist.org/observations/138502014,https://static.inaturalist.org/photos/236743504/medium.jpg,,"",,7,0,false,,"Garden Route District Municipality, South Africa",-34.0475276524,21.869316167,4,,,,4,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
138538116,2022-10-08 10:18:55,2022-10-08,2022-10-08 08:18:55 UTC,Pretoria,5946286,elizma1,Elizma le Roux,2022-10-12 19:51:48 UTC,2022-10-23 05:48:10 UTC,research,,https://www.inaturalist.org/observations/138538116,https://static.inaturalist.org/photos/236809742/medium.jpeg,,"",,5,0,false,2,"Welgemoed, Cape Town, 7538, South Africa",-33.8791149722,18.597307,,,,,,,open,false,gps,gps,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
139009087,2015/08/17 17:04,2015-08-17,2015-08-17 15:04:00 UTC,Africa/Gaborone,5231508,paalo121,Pål A. Olsvik,2022-10-16 18:39:46 UTC,2022-10-26 23:30:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139009087,https://inaturalist-open-data.s3.amazonaws.com/photos/237676297/medium.jpg,,"",,2,0,false,,"Chobe, Botswana",-18.560563302,24.0971133481,61,,,,61,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
139413182,2022/05/12 12:18 PM,2022-05-12,2022-05-12 10:18:00 UTC,Pretoria,5347336,john3329,John Power,2022-10-20 10:20:56 UTC,2022-10-23 05:19:58 UTC,research,,https://www.inaturalist.org/observations/139413182,https://static.inaturalist.org/photos/238446078/medium.png,,"","Male caracal of 1 year & 4 months estimated, and with first kill of ungulate (steenbok) ",6,0,false,,"Ngaka Modiri Molema District Municipality, South Africa",-25.7884287011,26.0190395077,15,,,,15,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
139413687,2022/05/01 4:27 PM,2022-05-01,2022-05-01 14:27:00 UTC,Pretoria,5347336,john3329,John Power,2022-10-20 10:29:02 UTC,2022-10-23 05:19:45 UTC,research,,https://www.inaturalist.org/observations/139413687,https://static.inaturalist.org/photos/238446970/medium.jpeg,,"",Female associating near to a recently relocated collared male caracal. She was crossing a fenceline here,2,0,false,,"Ngaka Modiri Molema District Municipality, South Africa",-25.7946609026,26.0412481915,4,,,,4,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
139418539,2022/07/07 4:18 AM,2022-07-07,2022-07-07 02:18:00 UTC,Pretoria,5347336,john3329,John Power,2022-10-20 11:54:56 UTC,2022-10-23 03:29:10 UTC,research,,https://www.inaturalist.org/observations/139418539,https://static.inaturalist.org/photos/238455395/medium.jpeg,,"",SPARTAN,5,0,false,,"Ngaka Modiri Molema District Municipality, South Africa",-25.7815580618,26.0427671412,4,,,,4,,open,false,,,Caracal caracal caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
139654324,2022-04-18 08:25:56,2022-04-18,2022-04-18 06:25:56 UTC,Pretoria,3665671,elizetheron,"",2022-10-22 18:15:54 UTC,2022-10-23 06:17:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139654324,https://inaturalist-open-data.s3.amazonaws.com/photos/238901306/medium.jpeg,,"",,4,0,false,2,"West Coast DC, South Africa",-33.2169338065,18.1336275861,2872,,,,2872,,open,false,gps,gps,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
139769577,2021/06/03 4:01 PM,2021-06-03,2021-06-03 14:01:00 UTC,Pretoria,5347336,john3329,John Power,2022-10-23 17:22:05 UTC,2022-10-25 11:47:22 UTC,research,,https://www.inaturalist.org/observations/139769577,https://static.inaturalist.org/photos/239123823/medium.jpeg,,"","4-5 month old male, suspected to be orphaned, and captured for rehabilitation, and later release back into the wild",3,0,false,,"Aslaagte, Mahikeng, 2745, South Africa",-25.85805,25.68554,,,,,,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
139985867,2022-10-16 08:47:00+02:00,2022-10-16,2022-10-16 06:47:00 UTC,Pretoria,778039,paolocandotti,Paolo Candotti,2022-10-25 18:22:39 UTC,2022-10-28 05:00:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/139985867,https://inaturalist-open-data.s3.amazonaws.com/photos/239540669/medium.jpg,,"","",2,0,false,3,"Buckingham Road, Kloof, KZN, ZA",-29.7765520777,30.8358925892,183,,,,183,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
140235538,2022-10-28 08:51:53,2022-10-28,2022-10-28 06:51:53 UTC,Pretoria,5347336,john3329,John Power,2022-10-28 08:37:21 UTC,2022-10-28 19:31:09 UTC,research,,https://www.inaturalist.org/observations/140235538,https://static.inaturalist.org/photos/240020724/medium.jpeg,,"",Mortality via injury succumbed from other carnivore....,1,0,false,2,"Thabazimbi Local Municipality, South Africa",-25.048918,27.2517969722,,,,,,,open,false,gps,gps,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
140639129,2022/04/10 12:39 PM,2022-04-10,2022-04-10 10:39:00 UTC,Pretoria,6271408,pritchettmark,Mark Pritchett,2022-10-31 10:44:26 UTC,2022-10-31 18:25:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/140639129,https://inaturalist-open-data.s3.amazonaws.com/photos/240769001/medium.jpg,,"",Screenshot from Stealthcam Video,3,0,false,,"Overberg District Municipality, South Africa",-34.2189273881,18.9836516847,4,,,,4,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
140797689,2022/10/30 2:30 PM,2022-10-30,2022-10-30 12:30:00 UTC,Pretoria,383144,tonyrebelo,Tony Rebelo,2022-11-01 18:11:01 UTC,2022-11-03 17:09:23 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/140797689,https://inaturalist-open-data.s3.amazonaws.com/photos/241059499/medium.jpeg,,"",,2,0,false,,"Witsenia Seep on Circular Drive south, Cape of Good Hope section of Table Mountain National Park ",-34.3120113001,18.4319498001,10,,,,10,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
140854606,2022/10/29 4:03 PM,2022-10-29,2022-10-29 14:03:00 UTC,Pretoria,748780,lmossop,Leighan Mossop,2022-11-02 07:25:10 UTC,2022-11-03 18:10:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/140854606,https://inaturalist-open-data.s3.amazonaws.com/photos/241176861/medium.jpeg,,"",Hunter Camera,3,0,false,,"Cape Point, Cape Town, South Africa",-34.2088462931,18.4018814732,8,,,,8,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
140855005,2022/10/30 4:37 PM,2022-10-30,2022-10-30 14:37:00 UTC,Pretoria,748780,lmossop,Leighan Mossop,2022-11-02 07:33:04 UTC,2022-11-02 17:54:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/140855005,https://inaturalist-open-data.s3.amazonaws.com/photos/241177401/medium.jpeg,,"",Hunter Camera,2,0,false,,"Cape Point, Cape Town, South Africa",-34.2092304664,18.4013641538,7,,,,7,,open,false,,,Southern and Eastern African Caracal,Caracal caracal caracal,Southern and Eastern African Caracal,Mammalia,703804
